0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Voltas%20185EY(S)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:41 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21070
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:41 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:44 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11335
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21070
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:41 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:25:53 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:26:26 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37452
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:26:27 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37463
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/js/jq.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:23 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Voltas%20185EY(R)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Hitachi%20RAU023EUEA%202%20Ton%20Inverter%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Godrej%20GSC%2018%20FG%206%20SOG%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:24 +0530] "GET /SampleWebApp/images/Voltas%20185EY(S)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:26 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21080
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:27 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:29 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37463
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:29 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:31 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21080
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:27:37 +0530] "GET /SampleWebApp/Review.jsp?param=LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator HTTP/1.1" 200 11322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:28:30 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37464
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:28:31 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:28:33 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21080
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:28:39 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21080
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21080
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:47 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:52 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37437
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:52 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:29:55 +0530] "GET /SampleWebApp/category.jsp?param=Air%20Conditioner HTTP/1.1" 200 21082
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:31:21 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37437
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:31:21 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:31:23 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21087
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:37:06 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37437
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:37:06 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:37:06 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:37:09 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11360
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:39:16 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37437
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:39:16 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:39:20 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 12106
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 12104
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/js/jq.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:40:06 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:45:27 +0530] "GET /SampleWebApp/WEB-INF/classes/com/psl/client/Client.java HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:50:58 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37437
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:50:58 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:50:58 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:51:02 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:51:39 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:51:43 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37435
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:51:43 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:51:45 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:53:52 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:55:23 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:55:30 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37435
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:55:30 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:55:32 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 500 2818
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:35 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37433
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/js/jq.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:36 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:39 +0530] "GET /SampleWebApp/images/Hitachi%20RAU023EUEA%202%20Ton%20Inverter%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:40 +0530] "GET /SampleWebApp/images/Godrej%20GSC%2018%20FG%206%20SOG%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:40 +0530] "GET /SampleWebApp/images/Voltas%20185EY(R)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:40 +0530] "GET /SampleWebApp/images/Voltas%20185EY(S)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:41 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerator HTTP/1.1" 200 17474
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:42 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:56:42 +0530] "GET /SampleWebApp/images/null.jpeg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:59:10 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37433
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:59:11 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:00:27 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:00:27 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:00:31 +0530] "GET /SampleWebApp/category.jsp?param=Air%20Conditioner HTTP/1.1" 200 16442
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:00:32 +0530] "GET /SampleWebApp/images/null.jpeg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:10 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:10 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:13 +0530] "GET /SampleWebApp/category.jsp?param=Air%20Conditioner HTTP/1.1" 200 16428
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:13 +0530] "GET /SampleWebApp/images/null.jpeg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:16 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:01:16 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
127.0.0.1 - - [23/Jan/2016:10:08:31 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:35 +0530] "GET /ProductReviewer/ HTTP/1.1" 200 26319
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/css/shop-homepage.css HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/js/jq.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/images/logo.png HTTP/1.1" 200 135998
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/js/jquery.js HTTP/1.1" 200 95785
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [23/Jan/2016:10:08:36 +0530] "GET /ProductReviewer/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 200 20127
127.0.0.1 - - [23/Jan/2016:11:11:47 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:11:47 +0530] "GET /ProductReviewer/ HTTP/1.1" 200 26319
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:03 +0530] "GET /ProductReviewer/Newindex.jsp HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/css/shop-homepage.css HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/js/jq.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/jquery-1.11.3.min.js HTTP/1.1" 404 1023
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/images/logo.png HTTP/1.1" 200 135998
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/js/jquery.js HTTP/1.1" 200 95785
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:04 +0530] "GET /ProductReviewer/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:05 +0530] "GET /ProductReviewer/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 200 8716
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:05 +0530] "GET /ProductReviewer/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 200 12472
0:0:0:0:0:0:0:1 - - [23/Jan/2016:11:18:05 +0530] "GET /ProductReviewer/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 200 16026
